"gene_id","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","level3_pathway_name"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Estrogen signaling pathway"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Protein phosphatases and associated proteins"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Proteasome"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"PI3K-Akt signaling pathway"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Salmonella infection"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Pathways in cancer"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Protein processing in endoplasmic reticulum"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Plant-pathogen interaction"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Lipid and atherosclerosis"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Chaperones and folding catalysts"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"IL-17 signaling pathway"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Chemical carcinogenesis - receptor activation"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Fluid shear stress and atherosclerosis"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Antigen processing and presentation"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"NOD-like receptor signaling pathway"
"g_10276",71.184578,29.703588,33.278473,0.848571,0.795783,0.864967,17.038542,19.120499,1.348559,"Th17 cell differentiation"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Alzheimer disease"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Pathways of neurodegeneration - multiple diseases"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Huntington disease"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Non-alcoholic fatty liver disease"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Prion disease"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Oxidative phosphorylation"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Diabetic cardiomyopathy"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Thermogenesis"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Retrograde endocannabinoid signaling"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Parkinson disease"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Amyotrophic lateral sclerosis"
"g_10277",30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"Chemical carcinogenesis - reactive oxygen species"
"g_10294",4.6221,2.585536,3.471459,0,0,0,0.657021,0.967144,0,"Transporters"
"g_10294",4.6221,2.585536,3.471459,0,0,0,0.657021,0.967144,0,"Purine metabolism"
"g_10303",16.022726,5.660581,6.436665,0.082017,0.004871,0.063322,0.994007,1.672208,0.257343,"Chromosome and associated proteins"
"g_10303",16.022726,5.660581,6.436665,0.082017,0.004871,0.063322,0.994007,1.672208,0.257343,"Spliceosome"
"g_10303",16.022726,5.660581,6.436665,0.082017,0.004871,0.063322,0.994007,1.672208,0.257343,"Messenger RNA biogenesis"
"g_10303",16.022726,5.660581,6.436665,0.082017,0.004871,0.063322,0.994007,1.672208,0.257343,"Hepatitis B"
"g_10303",16.022726,5.660581,6.436665,0.082017,0.004871,0.063322,0.994007,1.672208,0.257343,"RIG-I-like receptor signaling pathway"
"g_10303",16.022726,5.660581,6.436665,0.082017,0.004871,0.063322,0.994007,1.672208,0.257343,"Viral carcinogenesis"
"g_10375",9.053077,3.07319,3.812173,0.078785,0,0,0.791084,0.911455,0.112174,"Membrane trafficking"
"g_10398",15.422505,5.381778,7.732983,0.031159,0.025906,0.052942,2.069361,2.107769,0.203986,"Pyruvate metabolism"
"g_10398",15.422505,5.381778,7.732983,0.031159,0.025906,0.052942,2.069361,2.107769,0.203986,"AMPK signaling pathway"
"g_10398",15.422505,5.381778,7.732983,0.031159,0.025906,0.052942,2.069361,2.107769,0.203986,"Fatty acid biosynthesis"
"g_10398",15.422505,5.381778,7.732983,0.031159,0.025906,0.052942,2.069361,2.107769,0.203986,"Propanoate metabolism"
"g_10398",15.422505,5.381778,7.732983,0.031159,0.025906,0.052942,2.069361,2.107769,0.203986,"Insulin signaling pathway"
"g_10398",15.422505,5.381778,7.732983,0.031159,0.025906,0.052942,2.069361,2.107769,0.203986,"Glucagon signaling pathway"
"g_10398",15.422505,5.381778,7.732983,0.031159,0.025906,0.052942,2.069361,2.107769,0.203986,"Aflatoxin biosynthesis"
"g_10398",15.422505,5.381778,7.732983,0.031159,0.025906,0.052942,2.069361,2.107769,0.203986,"Alcoholic liver disease"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Non-small cell lung cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Hepatitis C"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Chemical carcinogenesis - receptor activation"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Proteoglycans in cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"PI3K-Akt signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Chemokine signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"T cell receptor signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Endometrial cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"FoxO signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Phospholipase D signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Natural killer cell mediated cytotoxicity"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"EGFR tyrosine kinase inhibitor resistance"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"mTOR signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Insulin signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"JAK-STAT signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"MAPK signaling pathway - fly"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Colorectal cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Human cytomegalovirus infection"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Prostate cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"MicroRNAs in cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Prolactin signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Renal cell carcinoma"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Growth hormone synthesis, secretion and action"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Ras signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Pathways in cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Thermogenesis"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Focal adhesion"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Chronic myeloid leukemia"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"MAPK signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Relaxin signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Fc epsilon RI signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Dorso-ventral axis formation"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Chemical carcinogenesis - reactive oxygen species"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Acute myeloid leukemia"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Endocrine resistance"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"ErbB signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Gastric cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Human papillomavirus infection"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Hepatocellular carcinoma"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Regulation of actin cytoskeleton"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Alcoholism"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Glioma"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Choline metabolism in cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Gap junction"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Hepatitis B"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Breast cancer"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Estrogen signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"GnRH signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"B cell receptor signaling pathway"
"g_10433",3.824412,2.151436,2.081114,0.019237,0.034781,0.057639,0.611928,1.255033,0,"Neurotrophin signaling pathway"
"g_10438",14.973688,6.622752,6.280961,0.172808,0.02194,0.030855,0.488155,0.812161,0.126021,"Ribosome biogenesis"
"g_10481",20.106065,10.620652,10.225625,0.169703,0.034293,0.160018,2.69017,3.761246,0.146914,"Protein processing in endoplasmic reticulum"
"g_10481",20.106065,10.620652,10.225625,0.169703,0.034293,0.160018,2.69017,3.761246,0.146914,"Membrane trafficking"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Phospholipase D signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"B cell receptor signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Dorso-ventral axis formation"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Chemokine signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Gap junction"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"PI3K-Akt signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Insulin signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Thermogenesis"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Chemical carcinogenesis - reactive oxygen species"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Regulation of actin cytoskeleton"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Ras signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"MicroRNAs in cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Estrogen signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Human papillomavirus infection"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"JAK-STAT signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"ErbB signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Endocrine resistance"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Growth hormone synthesis, secretion and action"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"T cell receptor signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Prolactin signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Hepatocellular carcinoma"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Hepatitis C"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Pathways in cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Fc epsilon RI signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Neurotrophin signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"MAPK signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Proteoglycans in cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Alcoholism"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"mTOR signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Prostate cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Relaxin signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"MAPK signaling pathway - fly"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"GnRH signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Natural killer cell mediated cytotoxicity"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Gastric cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Acute myeloid leukemia"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Choline metabolism in cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Human cytomegalovirus infection"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Colorectal cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Hepatitis B"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Chronic myeloid leukemia"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Chemical carcinogenesis - receptor activation"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Renal cell carcinoma"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"EGFR tyrosine kinase inhibitor resistance"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Breast cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Focal adhesion"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Non-small cell lung cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Endometrial cancer"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"FoxO signaling pathway"
"g_10561",5.708856,1.796603,1.849243,0.192975,0.027556,0,1.048339,1.235552,0.205365,"Glioma"
"g_10581",14.67429,9.016934,7.352848,0.179134,0.114888,0.019314,1.926973,2.977382,0.066435,"Ribosome biogenesis"
"g_10626",18.294684,10.501723,12.468975,0.097896,0.228108,0.027238,2.275641,2.546596,0.41973,"Chromosome and associated proteins"
"g_10626",18.294684,10.501723,12.468975,0.097896,0.228108,0.027238,2.275641,2.546596,0.41973,"Dorso-ventral axis formation"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Parkinson disease"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Thermogenesis"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Retrograde endocannabinoid signaling"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Non-alcoholic fatty liver disease"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Pathways of neurodegeneration - multiple diseases"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Oxidative phosphorylation"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Diabetic cardiomyopathy"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Alzheimer disease"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Huntington disease"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Amyotrophic lateral sclerosis"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Prion disease"
"g_10638",11.489435,20.184994,22.302063,0.437369,0,0.13507,0,0,0,"Chemical carcinogenesis - reactive oxygen species"
"g_10676",11.404194,5.489991,6.436424,0.24829,0.148268,0.055573,3.031252,3.333441,0.414456,"Lipid biosynthesis proteins"
"g_10676",11.404194,5.489991,6.436424,0.24829,0.148268,0.055573,3.031252,3.333441,0.414456,"AMPK signaling pathway"
"g_10676",11.404194,5.489991,6.436424,0.24829,0.148268,0.055573,3.031252,3.333441,0.414456,"PPAR signaling pathway"
"g_10676",11.404194,5.489991,6.436424,0.24829,0.148268,0.055573,3.031252,3.333441,0.414456,"Longevity regulating pathway - worm"
"g_10676",11.404194,5.489991,6.436424,0.24829,0.148268,0.055573,3.031252,3.333441,0.414456,"Alcoholic liver disease"
"g_10676",11.404194,5.489991,6.436424,0.24829,0.148268,0.055573,3.031252,3.333441,0.414456,"Biosynthesis of unsaturated fatty acids"
"g_10686",182.850608,48.825237,66.423152,1.856303,0.777808,1.735979,19.219442,36.196703,3.590411,"Pathways of neurodegeneration - multiple diseases"
"g_10686",182.850608,48.825237,66.423152,1.856303,0.777808,1.735979,19.219442,36.196703,3.590411,"Prion disease"
"g_10686",182.850608,48.825237,66.423152,1.856303,0.777808,1.735979,19.219442,36.196703,3.590411,"Huntington disease"
"g_10686",182.850608,48.825237,66.423152,1.856303,0.777808,1.735979,19.219442,36.196703,3.590411,"Oxidative phosphorylation"
"g_10686",182.850608,48.825237,66.423152,1.856303,0.777808,1.735979,19.219442,36.196703,3.590411,"Amyotrophic lateral sclerosis"
"g_10686",182.850608,48.825237,66.423152,1.856303,0.777808,1.735979,19.219442,36.196703,3.590411,"Chemical carcinogenesis - reactive oxygen species"
"g_10686",182.850608,48.825237,66.423152,1.856303,0.777808,1.735979,19.219442,36.196703,3.590411,"Cardiac muscle contraction"
